Open,High,Low,Close
476.499985,484.940018,473.249977,479.930023
474.000008,478.809998,468.250023,474.980003
463.250015,470.000023,454.11998,468.220009
456.469994,466.500023,452.580025,457.350014
444.050003,459.739975,442.220001,457.840012
453.909988,455.939995,441.999996,442.320004
459.110001,459.479996,448.350021,453.619995
456.980019,459.279991,454.980026,455.489998
456.999992,462.600014,454.500015,456.830002
458.5,460.200012,452.119987,458.269981
437.829994,453.209999,435.859989,449.830002
451.690018,456.229988,434.999996,439.880001
460.000008,465.730019,450.249985,450.499977
508.80999,514.989998,504.770004,514.010002
504.560013,507.879982,496.630005,504.770004
498.519981,502.219986,496.399986,500.000015
510.309998,510.750008,502.030022,502.680023
494.639999,509.440018,492.499977,506.089981
498.300003,498.990005,483.379982,485.920013
502.680023,507.5,498.509995,501.750015
521.000015,525.320007,519.019997,520.300026
528.549988,528.719978,515.519997,523.509979
522.500023,525.009987,515.990021,517.100006
529.209976,531.889984,521.250008,525.31002
521.999985,529.300018,515.199989,523.900002
536.969994,538.630005,525.829979,526.999992
547.87999,549.669991,540.999992,542.099991
553.819992,554.999992,541.63002,549.029976
510.529976,535.400024,509.000008,532.169991
510.290024,514.480026,508.119987,509.589981
513.539978,516.25,504.659988,515.060013
519.000023,519.460007,511.120003,512.999992
520.350014,524.250023,518.709976,520.169983
512.469994,519.669998,510.239983,519.330017
530.000008,530.200012,518.88002,521.730019
531.470001,533.700012,525.499985,526.30999
525,534.899986,520.249985,533.900017
508.929993,519.999992,501.230003,518.829979
514.749992,518.12999,505.580009,509.789986
531.149994,537.640022,525.800018,529.689987
547.769974,547.999992,536.270004,539
539.770004,549.559975,537.370003,541.390015
525,538.510002,521.580002,529.819977
553.400009,555.199997,530.000008,533.250015
528.94001,553.31002,518.629974,547.239975
568.910004,569.249985,538.769981,538.790009
581.800018,581.800018,572.129997,575.849976
593.650009,594.590004,585.500023,586.190025
586.789986,588.400009,582.679985,585.279991
590.220024,594.250023,585.249977,589.359978
577.269981,585.800003,572.259987,582.940018
589.549995,590.419975,580.100006,584.780006
575.900017,589.999992,573.710007,589.530022
567.169991,572.000008,562.600006,571.500023
564.249977,567.369995,556.599976,561.700012
571.910019,571.95002,554.580009,560.909981
540.709999,567.499985,539.88002,565.730011
525.200005,530.000008,505.75,527.680008
537.530006,539.499985,522.620026,525.619987
545.500015,547.45002,536.180016,536.880005
538.910011,550.479996,536.359993,542.900009
554.149986,554.500008,538.649979,542.829994
540.420006,554.87999,533.719986,547.059998
560.629974,562.230011,535.290009,537.749985
573.839996,574.539986,555.750023,558.000008
590.230011,590.739983,580.090019,582.849976
583.520004,587.769981,577.599976,584.620003
595.890007,596.950005,574.749977,576.800011
598.219994,603.000023,594.170021,596.540009
594.879997,601.959999,587.70002,595.320007
609.430023,614.000008,591.000015,603.999992
619.999985,621.999977,605.549988,609.539986
621.440018,626.549988,610.639984,616.829979
631.000023,633.900009,611.699982,613.359993
612.419998,635.37999,610.759987,634.029999
631.050011,631.769974,609.619987,609.840019
639.590019,642.059982,630,632.640007
648.870018,652.790001,644,644.610001
635.370003,650.300011,631.000023,649.789986
632.350014,635.129997,623.850006,634.760002
629.55999,635.37999,625.300026,629.710007
646.499977,647.20002,628.099983,628.099983
639.739983,644.979996,637,640.909996
638.650024,640.490013,623.550026,635.850014
646.880013,647.559975,636.109993,638.170013
665.200005,666.000023,651.280006,652.589996
671.250023,674.249985,665.550026,666.799988
664.860023,671.860023,662.630013,671.449974
661.81002,666.349991,650.649979,661.309982
671.159981,676.750015,656.499992,659.389992
678.750008,681.110008,666.75,667.100021
664.290024,682.170006,660.350014,681.32
668.740005,672.690002,661.20002,665.179977
688.260025,692.780022,673.000023,673.540009
686.859993,695.119995,682.999985,690.790016
702.409988,705.070023,699.359985,700.089989
699.159981,700.059975,693.619987,698.699997
700.259979,703.989998,699.569977,702.100021
699.879997,702.329987,696.419998,701.910004
699.349998,699.799995,694.610023,699.780022
689.959984,696.980011,687.889977,691.280014
677.370003,685.500015,674.769997,682.980011
666.849976,669.899979,656.000008,669.790016
665.110016,670.099983,656.499992,660.590019
680.45002,683.289978,662.100014,662.739975
678.050018,682.480026,675.77002,680.43998
673.170013,678.290024,670.800026,676.270004
675.570015,676.350006,669.599998,670.230026
665.760017,675.139992,664.500015,674.970001
667.249985,668.599976,657.250023,665.240005
670.640022,671.550003,662.849991,663.869987
675.250008,677.669983,672.600014,673.469994
674.979988,676.100014,670.669983,674.800011
679.989983,680.870003,673.540009,675.679977
659.509995,669.479996,655.550011,663.219986
666.109985,669.899979,661.149979,662.630013
654.419998,668.999985,648.110001,668.869995
670.82,674.880013,650.330025,656.059982
650.010017,665.150017,649.900002,665.150017
640.000015,648.190002,638.809975,648.110001
631.210014,636.759995,630.499985,636.340012
631.300003,633.999985,627.750015,630.829979
631.870003,638.610023,630.209991,631.690025
623.390022,630,623.249992,630
618.710022,621.760025,618.699982,621.699997
617.849976,621.730011,617.799988,620.729988
619.389984,623.88002,617.099998,619.860008
622.769981,624.999992,618.039993,620.910019
617.290016,624.870003,615.26001,622.550003
613.630013,617.980019,611.560005,615.70002
602.840019,610.690025,600.25,607.789986
615.910011,616.400009,603.000023,606.80999
603.229988,611.699982,602.720016,610.759987
590.920013,599.439995,587.820023,595.030014
575.01001,585.830017,571.590012,585.159988
579.760025,580.399986,570.360023,574.88002
574.459984,580.799995,570.000015,574.970009
607.37999,609.680016,598.509987,600.919975
594.399986,605.900009,587.710007,603.830002
613.029999,614.440018,603.700012,604.300026
611.279999,615.349998,605.999985,614.320015
606.590012,608.340012,603.559982,606.260017
610.790001,611.499977,603.149986,606.93998
605.120018,611.61998,605.019989,606.910019
602.949982,607.190025,600.000008,604.970001
600.240013,603.469994,592.68,598.900009
606.119987,607.659996,597.220024,604.430016
617.969978,619.869995,605.309982,608.210022
605.299995,613.899979,604.110008,613.889992
607.089996,608.439987,601.580017,605.879982
600.56002,614.339989,599.649986,609.939995
594.879997,600.000008,593.999977,599.409981
584.730019,593.469978,583.600006,592.519997
577.999985,584.000015,574.249992,584.000015
571.670013,574,565.610008,569.04998
575.000023,576.739983,571.920006,574.499985
571.329979,574.489998,567.329994,572.030022
577.299995,579.800026,570.37001,570.77002
579.040009,582.189987,575.420006,582.099998
585.439995,588.219978,577.440025,577.669991
588.209991,589.250015,580.799995,585.739975
583.400002,589.999992,583.100021,587.410027
570.959984,587.889984,570.37001,585.779976
570.999985,574.619987,569.550018,574.12999
571.23999,573.500015,567.259979,571.529984
574.520012,578.479996,570.379997,572.160011
574.459984,576.61998,566.70002,576.159996
587.719994,588.499985,570.62999,571.169975
571.599998,580.580017,568.999992,580.319984
577.290009,577.320023,570.5,571.720001
567.770004,573.849983,565.499992,571.460022
561.269989,566.470001,558.330002,562.830025
561.500008,567.499985,548.499977,564.289978
569.159996,572.650009,560.520012,560.989983
580.740021,581.499985,571.460022,577.730019
569.199997,579.98999,566.55999,579.169998
570.900009,574,565.309975,572.269974
564.590012,565.850014,558.469978,562.289986
575.870003,576.499977,561.229988,565.320015
557.500023,572.800026,553.230019,570.559975
569.550018,573.879997,552.580017,556.970024
534.499977,561.540009,534.04998,561.279976
533.959991,543.409981,522.180016,530.37999
545.309998,547.500008,530.12001,530.12001
554.050011,556.890022,541.039993,546.080002
561.45002,563.219994,551.749985,553.169991
562.569992,567.510025,557.599998,558.219986
565.000008,574.470024,564.350006,566.710007
574.579987,575.87999,568.43998,570.519974
563.700005,573.980026,560.850006,569.180023
569.579979,571.500023,558.730011,568.18
561.500008,572.770012,561.229988,569.480003
577.080017,578.359993,565.169998,565.25
590.499977,591.400024,580.300011,581.819992
580.239983,587.399986,578.859978,585.97998
584.900009,596.759987,581.230019,582.130013
597.800011,598.400024,582.999992,583.979988
605.069977,606.180016,600.499992,603.000023
614.269974,614.69001,602.12999,607.699997
615.639992,617.999992,605.999985,610.000023
562.609993,567.690002,554.999992,560.280006
570.610016,576.670021,556.620003,571.699974
591.379997,594.620018,570.419998,572.980003
600.219986,604.729996,584.519974,587.439987
613.720001,620.249977,602.709976,608.340012
578.93998,610.000023,571.910019,609.699989
610.059998,610.279976,578.249977,580.13002
624.109985,624.700012,603.509995,605.22998
624.999992,631.330017,620.500023,622.769981
636.199982,636.87001,623.339981,626.20002
639.93,644,626.000015,628.440018
626.130005,639.840012,625.300026,636.229996
626.980011,634.660027,623.400009,633.679977
624.349991,625.859985,617.000023,624.30999
627.300018,632.209984,622.510002,629.319984
601.830009,618.769997,600.37999,618.63002
608.769981,610.559982,597.939987,599.550011
612.780006,616.560013,607.230026,609.859993
618.379974,621.450005,610.30999,617.62001
606.180016,616.280006,606.060013,614.480019
599.790016,607.150024,595.259979,606.97998
600.490005,601.799995,594.399986,596.050011
597.779984,604.499977,595.529999,599.340019
602.73999,609.650002,601.410027,602.499985
599.51001,606.899979,591.480026,605.959984
598.37001,601.769981,589.050011,601.100006
584.719978,589.199974,577.999985,585.569984
599.609985,600.009995,578.550011,585.559998
578.050026,594.719994,575.399979,589.580009
557.540024,568.18,555.750023,568.099998
548.979988,551.999977,547.000023,551.999977
544.209999,547.740013,543.110001,545.170021
534.689995,542.989998,532.120003,541.989975
536.800003,537.779999,523.299988,530.69001
523.659996,533.690025,516.219986,530.259987
545.420013,547.47998,526.000023,533.160027
544.240013,546.800018,542.519974,545.180008
548.169983,548.209984,538.769981,544.469978
541.560005,547.610023,535.700005,542.440025
527.960014,535.410011,525.850006,535.410011
521.309982,528.5,516.280014,525.760017
519.669998,522.899979,518.640015,522.409981
515.079987,517.830009,509.499992,516.389977
513.079994,515.489983,509.070023,513.039993
506.880013,514.850021,504.120003,514.850021
503.109993,507.77002,500.299995,502.12001
491.500008,504.890007,486.62999,502.209999
514.259995,526.290016,496.889984,497.669975
504.659988,509.56002,502.000008,509.459991
499.529991,503.830009,497.089989,502.600021
490.960022,497.619987,488.54998,493.419998
480.760002,496.750008,480.559998,493.170006
470.500008,476.789978,469.699989,476.680016
465.250008,469.749977,464.579979,468.830009
458.379997,464.979988,458.20002,463.969978
457.300026,460.000008,455.560013,459.68
455.899994,457.169983,453.980003,455.120003
458.410011,458.989998,455.550026,456.189987
455.589973,458.240021,453.070023,456.47998
445.709988,453.900002,445.390007,453.009995
444.339996,448.480011,443.769997,447.28001
448.360008,448.789978,443.139996,444.62999
454.439987,454.449974,443.729996,446.659996
425.10001,425.10001,419.550003,420.409996
422.669994,428.449993,422.299999,427.409996
427.489998,427.500011,419.750008,420.300007
430.150005,431.370007,426.510002,427.750004
426.959999,429.46999,426.300011,429.110008
424.199989,425.98999,422.959988,424.700001
419.699993,420.449997,418.659996,419.810009
422.279999,422.900013,418.750011,421.389992
422.680008,422.849998,419.309998,422.549992
425.909988,426.000004,421.500008,423.239994
425.499992,427.750004,421.349991,421.73
419.770008,422.749996,419.220009,422.400002
414.950005,418.550007,412.670006,418.029995
410.000011,414.680012,409.279995,413.44001
409.399998,412.499989,408.999989,411.23
403.51001,406.280006,403.490009,405.000004
403.399994,405.650005,400.509995,405.120007
406.890007,408.250011,401.34,402.640003
403.099987,409.090004,403.020012,406.529999
399.690002,403.590012,399.489998,403.330006
397.000008,399.12999,396.099987,398.550003
396.689987,397.299988,392.009987,396.450008
387.76001,396.099987,387.259998,395.949997
382.470009,384.85001,380.480003,382.210003
380.360001,384.149994,379.569996,381.019989
383.330002,383.739998,378.309994,378.939995
386.700012,387.380001,377.679993,380.19001
392.999996,395.399998,387.099995,388.809994
391.679993,393.89999,389.450008,391.839996
392.850006,394.039993,391.029991,393.62001
391.450001,395.5,390.23,390.659996
389.929993,390.940002,386.759987,389.09
392.509998,394.629993,389.379993,390.949989
393.489994,396.410007,390.390003,393.01001
389.82999,393.629997,388.580002,389.700001
382.539997,389.000011,380.749996,387.93
381.290009,382.279991,378.300007,382.199989
375.840004,378.830006,370.200008,373.199997
372.349991,376.719997,370.329998,376.12001
368.419994,371.14999,363.320011,363.570004
374.509987,375.840004,366.880013,366.990002
371.02,377.930012,370.939999,376.510006
370.400013,371.679989,365.910004,369.009995
378.919994,379.990005,374.880009,374.94001
383.980003,384.57999,375.499996,377.41
389.250004,391.140007,384.320011,384.770008
380.800011,389.499996,379.449993,388.829994
383.519993,385.249992,378.200005,379.260002
386.609997,388.700005,380.259998,384.619991
397.029995,397.209999,382.150002,385.220005
396.969994,400.890003,394.230011,395.279995
402.210007,407.999992,401.560005,406.229992
399.910007,399.999996,396.130001,399.730003
402.030003,403.439995,399.160004,400.240002
399.069988,403.399994,395.359997,403.07
400.090012,400.440006,395.110004,397.410004
397.410004,399.500011,393.220001,396.51001
402.419998,409.330009,401.050007,404.779999
403.000011,406.349995,402.509987,404.949989
407.560009,408.999989,401.889999,404.69001
401.76001,402.549988,393.150013,400.60001
405.029991,406.549999,397.37999,397.770012
396.179989,406.500011,395.399998,405.770008
398.100006,399.140003,390.750011,392.870007
399.999996,400.349991,394.210011,395.310009
401.349987,408.420002,397.799999,398.619991
421.759987,424.80999,415.990002,422.239998
421.740013,426.699993,415.939987,419.990013
416.829994,421.999992,415.270012,421.999992
404.980003,408.429989,402.849995,408.429989
407.340004,409.250008,400.139999,402.190006
392.57,403.179989,391.499989,400.289989
379.090012,388.809994,378.209991,388.809994
375.780003,377.739994,368.490009,369.799999
373.330013,384.779995,371.799992,377.369999
367.860008,379.819988,360.299995,378.249992
374.569988,381.800007,354.23999,372.500008
380.369987,382.639999,373.17001,374.600002
387.119995,388.889996,381.179993,381.319996
401.919987,402.210007,386.209988,390.570007
400.189987,403.740002,396.51001,397.009995
408.729996,409.250008,398.060005,399.260006
399.859993,403.980007,391.300011,403.170002
400.280003,406.73999,399.850006,404.299988
401.030006,409.820007,396.700001,401.820011
419.639992,421.589996,412.000004,412.140007
